# Created by Octave 4.0.0, Tue Sep 08 13:45:25 2015 Eastern Daylight Time <unknown@Loki>
# name: maxtpost
# type: matrix
# rows: 12
# columns: 12
 2.095384615384615 2.155384615384615 2.155384615384615 2.155384615384615 2.155384615384615 1.155384615384615 6.06 2.215384615384616 2.155384615384615 2.06 6.06 2.215384615384616
 1.772587412587413 1.822587412587413 1.822587412587413 1.822587412587413 0.8225874125874127 3.966363636363639 6.06 4.781818181818184 0.8225874125874134 5.613636363636364 6.06 5.831818181818182
 1.37979020979021 1.41979020979021 1.41979020979021 1.41979020979021 1.41979020979021 1.41979020979021 5.452727272727272 1.846153846153846 1.41979020979021 1.846153846153846 6.05 2.05
 0.9869930069930071 1.016993006993007 1.016993006993007 1.016993006993007 1.016993006993007 0.01699300699300732 1.661538461538462 1.016993006993007 1.016993006993007 1.016993006993007 1.661538461538462 1.046993006993007
 0.5941958041958042 0.6141958041958042 0.6141958041958042 0.6141958041958042 1.02 1.624335664335665 0.486923076923077 0.6141958041958042 0.6141958041958042 0.6141958041958042 0.6141958041958042 0.6341958041958042
 0.2013986013986013 0.2113986013986013 0.2113986013986013 0.7886013986013987 1.617202797202797 2.798601398601398 0.2315384615384617 1.211398601398601 0.2113986013986013 0.2113986013986013 0.2113986013986013 0.2213986013986013
 0.1513986013986015 0.1713986013986016 0.2113986013986016 0.1913986013986015 0.2113986013986018 2.798601398601398 0.5472027972027969 0.1713986013986015 0.2113986013986016 0.2113986013986016 0.2113986013986016 0.2113986013986016
 0.5641958041958044 0.6541958041958045 0.6341958041958045 0.6141958041958042 4.784265734265733 2.03 0.6141958041958044 0.5541958041958044 0.5541958041958044 0.6141958041958044 0.5741958041958044 0.5841958041958044
 0.9569930069930073 0.9369930069930072 0.9830069930069927 2.822517482517482 5.04 3.453076923076923 1.745454545454546 0.9969930069930073 1.096993006993007 0.9998601398601403 1.056993006993007 0.9769930069930073
 1.34979020979021 1.51979020979021 1.31979020979021 1.436153846153846 5.04 2.04 1.39979020979021 1.39979020979021 1.690769230769231 5.05 2.05 1.54979020979021
 1.742587412587413 1.702587412587413 1.802587412587413 1.922587412587413 2.181818181818182 1.902587412587413 1.713356643356644 0.4210489510489512 3.842307692307692 5.06 4.211538461538462 2.181818181818182
 2.205384615384616 2.275384615384616 2.275384615384616 2.384615384615385 2.295384615384616 2.255384615384616 2.295384615384616 2.275384615384616 2.4 5.06 2.4 2.345384615384616


